player_name,transfermarkt_url
Michael Mancienne,https://www.transfermarkt.com/michael-mancienne/profil/spieler/38100
Obafemi Martins,https://www.transfermarkt.com/obafemi-martins/profil/spieler/5794
Javier Mascherano,https://www.transfermarkt.com/javier-mascherano/profil/spieler/19981
James McArthur,https://www.transfermarkt.com/james-mcarthur/profil/spieler/41416
Benni McCarthy,https://www.transfermarkt.com/benni-mccarthy/profil/spieler/3091
James McCarthy,https://www.transfermarkt.com/james-mccarthy/profil/spieler/45333
Josh McEachran,https://www.transfermarkt.com/josh-mceachran/profil/spieler/128905
James McFadden,https://www.transfermarkt.com/james-mcfadden/profil/spieler/9956
Ryan McGivern,https://www.transfermarkt.com/ryan-mcgivern/profil/spieler/61632
Callum McManaman,https://www.transfermarkt.com/callum-mcmanaman/profil/spieler/61711
Raul Meireles,https://www.transfermarkt.com/raul-meireles/profil/spieler/13168
Abdoulaye Méïté,https://www.transfermarkt.com/abdoulaye-mt/profil/spieler/5315
John Mensah,https://www.transfermarkt.com/john-mensah/profil/spieler/5917
David Meyler,https://www.transfermarkt.com/david-meyler/profil/spieler/68183
Simon Mignolet,https://www.transfermarkt.com/simon-mignolet/profil/spieler/50219
Nenad Milijaš,https://www.transfermarkt.com/nenad-milija/profil/spieler/36123
Ishmael Miller,https://www.transfermarkt.com/ishmael-miller/profil/spieler/38776
James Milner,https://www.transfermarkt.com/james-milner/profil/spieler/3333
James Milner,https://www.transfermarkt.com/james-milner/profil/spieler/3333
Luka Modrić,https://www.transfermarkt.com/luka-modri/profil/spieler/27992
Josh Morris,https://www.transfermarkt.com/josh-morris/profil/spieler/121391
James Morrison,https://www.transfermarkt.com/james-morrison/profil/spieler/27614
Victor Moses,https://www.transfermarkt.com/victor-moses/profil/spieler/59866
Steven Mouyokolo,https://www.transfermarkt.com/steven-mouyokolo/profil/spieler/58188
Fabrice Muamba,https://www.transfermarkt.com/fabrice-muamba/profil/spieler/35586
Geoffrey Mujangi Bia,https://www.transfermarkt.com/geoffrey-mujangi-bia/profil/spieler/45455
Youssouf Mulumbu,https://www.transfermarkt.com/youssouf-mulumbu/profil/spieler/45272
Sulley Muntari,https://www.transfermarkt.com/sulley-muntari/profil/spieler/17129
Danny Murphy,https://www.transfermarkt.com/danny-murphy/profil/spieler/3221
David Murphy,https://www.transfermarkt.com/david-murphy/profil/spieler/3868
Jordon Mutch,https://www.transfermarkt.com/jordon-mutch/profil/spieler/57207
Boaz Myhill,https://www.transfermarkt.com/boaz-myhill/profil/spieler/3838
David N'Gog,https://www.transfermarkt.com/david-ngog/profil/spieler/41242
Charles N'Zogbia,https://www.transfermarkt.com/charles-nzogbia/profil/spieler/22165
Nani,https://www.transfermarkt.com/nani/profil/spieler/33706
Samir Nasri,https://www.transfermarkt.com/samir-nasri/profil/spieler/18935
Ryan Nelsen,https://www.transfermarkt.com/ryan-nelsen/profil/spieler/28878
Gary Neville,https://www.transfermarkt.com/gary-neville/profil/spieler/3403
Phil Neville,https://www.transfermarkt.com/phil-neville/profil/spieler/3404
Mark Noble,https://www.transfermarkt.com/mark-noble/profil/spieler/31835
Ryan Noble,https://www.transfermarkt.com/ryan-noble/profil/spieler/121340
Kevin Nolan,https://www.transfermarkt.com/kevin-nolan/profil/spieler/3950
Frank Nouble,https://www.transfermarkt.com/frank-nouble/profil/spieler/119123
Steven Nzonzi,https://www.transfermarkt.com/steven-nzonzi/profil/spieler/73734
Andy O'Brien,https://www.transfermarkt.com/andrew-obrien/profil/spieler/3228
Garry O'Connor,https://www.transfermarkt.com/garry-oconnor/profil/spieler/15708
Jamie O'Hara,https://www.transfermarkt.com/jamie-ohara/profil/spieler/38090
Gary O'Neil,https://www.transfermarkt.com/gary-oneil/profil/spieler/3995
John O'Shea,https://www.transfermarkt.com/john-oshea/profil/spieler/3540
Gabriel Obertan,https://www.transfermarkt.com/gabriel-obertan/profil/spieler/43261
John Obi Mikel,https://www.transfermarkt.com/john-obi-mikel/profil/spieler/30739
Victor Obinna,https://www.transfermarkt.com/victor-obinna/profil/spieler/35852
Peter Odemwingie,https://www.transfermarkt.com/peter-odemwingie/profil/spieler/12516
Jonas Olsson,https://www.transfermarkt.com/jonas-olsson/profil/spieler/25248
Martin Olsson,https://www.transfermarkt.com/martin-olsson/profil/spieler/38073
Nedum Onuoha,https://www.transfermarkt.com/nedum-onuoha/profil/spieler/28810
Brett Ormerod,https://www.transfermarkt.com/brett-ormerod/profil/spieler/4113
Leon Osman,https://www.transfermarkt.com/leon-osman/profil/spieler/3620
Michael Owen,https://www.transfermarkt.com/michael-owen/profil/spieler/1397
Daniel Pacheco,https://www.transfermarkt.com/daniel-pacheco/profil/spieler/28285
John Paintsil,https://www.transfermarkt.com/john-paintsil/profil/spieler/35235
Wilson Palacios,https://www.transfermarkt.com/wilson-palacios/profil/spieler/58361
Scott Parker,https://www.transfermarkt.com/scott-parker/profil/spieler/3785
Stuart Parnaby,https://www.transfermarkt.com/stuart-parnaby/profil/spieler/3866
Roman Pavlyuchenko,https://www.transfermarkt.com/roman-pavlyuchenko/profil/spieler/15072
Jermaine Pennant,https://www.transfermarkt.com/jermaine-pennant/profil/spieler/3195
James Perch,https://www.transfermarkt.com/james-perch/profil/spieler/49409
Robin van Persie,https://www.transfermarkt.com/robin-van-persie/profil/spieler/4380
Martin Petrov,https://www.transfermarkt.com/martin-petrov/profil/spieler/670
Stiliyan Petrov,https://www.transfermarkt.com/stiliyan-petrov/profil/spieler/3252
Kevin Phillips,https://www.transfermarkt.com/kevin-phillips/profil/spieler/3131
Matt Phillips,https://www.transfermarkt.com/matt-phillips/profil/spieler/77274
Steven Pienaar,https://www.transfermarkt.com/steven-pienaar/profil/spieler/4321
Steven Pienaar,https://www.transfermarkt.com/steven-pienaar/profil/spieler/4321
Frédéric Piquionne,https://www.transfermarkt.com/frederic-piquionne/profil/spieler/5683
Robert Pirès,https://www.transfermarkt.com/robert-pirs/profil/spieler/3185
Mike Pollitt,https://www.transfermarkt.com/mike-pollitt/profil/spieler/32217
Christian Poulsen,https://www.transfermarkt.com/christian-poulsen/profil/spieler/1443
Danny Pugh,https://www.transfermarkt.com/danny-pugh/profil/spieler/3546
Jason Puncheon,https://www.transfermarkt.com/jason-puncheon/profil/spieler/47995
Paul Rachubka,https://www.transfermarkt.com/paul-rachubka/profil/spieler/4098
Rafael,https://www.transfermarkt.com/rafael/profil/spieler/61892
Ramires,https://www.transfermarkt.com/ramires/profil/spieler/54170
Aaron Ramsey,https://www.transfermarkt.com/aaron-ramsey/profil/spieler/50057
Nile Ranger,https://www.transfermarkt.com/nile-ranger/profil/spieler/88750
Abdul Razak,https://www.transfermarkt.com/abdul-razak/profil/spieler/177321
Andy Reid,https://www.transfermarkt.com/andy-reid/profil/spieler/10008
Andy Reid,https://www.transfermarkt.com/andy-reid/profil/spieler/10008
Steven Reid,https://www.transfermarkt.com/steven-reid/profil/spieler/7330
Winston Reid,https://www.transfermarkt.com/winston-reid/profil/spieler/37526
Pepe Reina,https://www.transfermarkt.com/pepe-reina/profil/spieler/7825
Nigel Reo-Coker,https://www.transfermarkt.com/nigel-reo-coker/profil/spieler/14060
Micah Richards,https://www.transfermarkt.com/micah-richards/profil/spieler/32617
Kieran Richardson,https://www.transfermarkt.com/kieran-richardson/profil/spieler/3548
Sam Ricketts,https://www.transfermarkt.com/sam-ricketts/profil/spieler/30434
Liam Ridgewell,https://www.transfermarkt.com/liam-ridgewell/profil/spieler/4070
Cristian Riveros,https://www.transfermarkt.com/cristian-riveros/profil/spieler/37713
Jason Roberts,https://www.transfermarkt.com/jason-roberts/profil/spieler/3666
Jack Robinson,https://www.transfermarkt.com/jack-robinson/profil/spieler/128909
Jack Robinson,https://www.transfermarkt.com/jack-robinson/profil/spieler/128909
Jack Robinson,https://www.transfermarkt.com/jack-robinson/profil/spieler/128909
Jack Robinson,https://www.transfermarkt.com/jack-robinson/profil/spieler/128909
Jack Robinson,https://www.transfermarkt.com/jack-robinson/profil/spieler/128909
Jack Robinson,https://www.transfermarkt.com/jack-robinson/profil/spieler/128909
Jack Robinson,https://www.transfermarkt.com/jack-robinson/profil/spieler/128909
Jack Robinson,https://www.transfermarkt.com/jack-robinson/profil/spieler/128909
Paul Robinson,https://www.transfermarkt.com/paul-robinson/profil/spieler/14063
Paul Robinson,https://www.transfermarkt.com/paul-robinson/profil/spieler/3630
Rubén Rochina,https://www.transfermarkt.com/rubn-rochina/profil/spieler/67548
Hugo Rodallega,https://www.transfermarkt.com/hugo-rodallega/profil/spieler/37934
Rodrigo,https://www.transfermarkt.com/rodrigo/profil/spieler/131505
Maxi Rodríguez,https://www.transfermarkt.com/maxi-rodrguez/profil/spieler/7895
Jack Rodwell,https://www.transfermarkt.com/jack-rodwell/profil/spieler/57079
Wayne Rooney,https://www.transfermarkt.com/wayne-rooney/profil/spieler/3332
Danny Rose,https://www.transfermarkt.com/danny-rose/profil/spieler/50174
Tomáš Rosický,https://www.transfermarkt.com/tom-rosick/profil/spieler/132
Wayne Routledge,https://www.transfermarkt.com/wayne-routledge/profil/spieler/14066
Bacary Sagna,https://www.transfermarkt.com/bacary-sagna/profil/spieler/26764
Louis Saha,https://www.transfermarkt.com/louis-saha/profil/spieler/4015
Carlos Salcido,https://www.transfermarkt.com/carlos-salcido/profil/spieler/31434
Míchel Salgado,https://www.transfermarkt.com/mchel-salgado/profil/spieler/7515
Christopher Samba,https://www.transfermarkt.com/christopher-samba/profil/spieler/29016
Conor Sammon,https://www.transfermarkt.com/conor-sammon/profil/spieler/68331
Sandro,https://www.transfermarkt.com/sandro/profil/spieler/74590
Tuncay Şanlı,https://www.transfermarkt.com/tuncay-anl/profil/spieler/6934
Roque Santa Cruz,https://www.transfermarkt.com/roque-santa-cruz/profil/spieler/215
Roque Santa Cruz,https://www.transfermarkt.com/roque-santa-cruz/profil/spieler/215
Paul Scharner,https://www.transfermarkt.com/paul-scharner/profil/spieler/2953
Paul Scholes,https://www.transfermarkt.com/paul-scholes/profil/spieler/3397
Mark Schwarzer,https://www.transfermarkt.com/mark-schwarzer/profil/spieler/3357
Freddie Sears,https://www.transfermarkt.com/freddie-sears/profil/spieler/70714
Philippe Senderos,https://www.transfermarkt.com/philippe-senderos/profil/spieler/4277
Stéphane Sessègnon,https://www.transfermarkt.com/stphane-sessgnon/profil/spieler/37157
Ryan Shawcross,https://www.transfermarkt.com/ryan-shawcross/profil/spieler/45861
Jonjo Shelvey,https://www.transfermarkt.com/jonjo-shelvey/profil/spieler/71292
Nicky Shorey,https://www.transfermarkt.com/nicky-shorey/profil/spieler/13426
Ryan Shotton,https://www.transfermarkt.com/ryan-shotton/profil/spieler/92109
Mamady Sidibé,https://www.transfermarkt.com/mamady-sidib/profil/spieler/14069
Steve Sidwell,https://www.transfermarkt.com/steve-sidwell/profil/spieler/13427
Steve Sidwell,https://www.transfermarkt.com/steve-sidwell/profil/spieler/13427
David Silva,https://www.transfermarkt.com/david-silva/profil/spieler/35518
Paulo da Silva,https://www.transfermarkt.com/paulo-da-silva/profil/spieler/38800
Danny Simpson,https://www.transfermarkt.com/danny-simpson/profil/spieler/37442
Martin Škrtel,https://www.transfermarkt.com/martin-krtel/profil/spieler/24180
Chris Smalling,https://www.transfermarkt.com/chris-smalling/profil/spieler/103427
Alan Smith,https://www.transfermarkt.com/alan-smith/profil/spieler/3768
Alexandre Song,https://www.transfermarkt.com/alex-song/profil/spieler/27394
Keith Southern,https://www.transfermarkt.com/keith-southern/profil/spieler/44986
Jay Spearing,https://www.transfermarkt.com/jay-spearing/profil/spieler/52111
Jonathan Spector,https://www.transfermarkt.com/jonathan-spector/profil/spieler/24637
Jordan Spence,https://www.transfermarkt.com/jordan-spence/profil/spieler/61588
Sébastien Squillaci,https://www.transfermarkt.com/sbastien-squillaci/profil/spieler/5293
Ronnie Stam,https://www.transfermarkt.com/ronnie-stam/profil/spieler/24877
Junior Stanislas,https://www.transfermarkt.com/junior-stanislas/profil/spieler/87672
Richard Stearman,https://www.transfermarkt.com/richard-stearman/profil/spieler/34349
Grétar Steinsson,https://www.transfermarkt.com/grtar-steinsson/profil/spieler/30304
David Stockdale,https://www.transfermarkt.com/david-stockdale/profil/spieler/67339
Daniel Sturridge,https://www.transfermarkt.com/daniel-sturridge/profil/spieler/47082
Daniel Sturridge,https://www.transfermarkt.com/daniel-sturridge/profil/spieler/47082
Luis Suárez,https://www.transfermarkt.com/luis-surez/profil/spieler/44352
Luis Suárez,https://www.transfermarkt.com/luis-surez/profil/spieler/44352
Luis Suárez,https://www.transfermarkt.com/luis-surez/profil/spieler/44352
Luis Suárez,https://www.transfermarkt.com/luis-surez/profil/spieler/44352
Luis Suárez,https://www.transfermarkt.com/luis-surez/profil/spieler/44352
Luis Suárez,https://www.transfermarkt.com/luis-surez/profil/spieler/44352
Luis Suárez,https://www.transfermarkt.com/luis-surez/profil/spieler/44352
Luis Suárez,https://www.transfermarkt.com/luis-surez/profil/spieler/44352
Ludovic Sylvestre,https://www.transfermarkt.com/ludovic-sylvestre/profil/spieler/43248
Wojciech Szczęsny,https://www.transfermarkt.com/wojciech-szczsny/profil/spieler/44058
Thomas Sørensen,https://www.transfermarkt.com/thomas-srensen/profil/spieler/3473
Gabriel Tamaș,https://www.transfermarkt.com/gabriel-tama/profil/spieler/6893
Matthew Taylor,https://www.transfermarkt.com/matthew-taylor/profil/spieler/9218
Ryan Taylor,https://www.transfermarkt.com/ryan-taylor/profil/spieler/33785
Steven Taylor,https://www.transfermarkt.com/steven-taylor/profil/spieler/17273
Gary Taylor-Fletcher,https://www.transfermarkt.com/gary-taylor-fletcher/profil/spieler/49101
Somen Tchoyi,https://www.transfermarkt.com/somen-tchoyi/profil/spieler/37058
John Terry,https://www.transfermarkt.com/john-terry/profil/spieler/3160
Carlos Tevez,https://www.transfermarkt.com/carlos-tevez/profil/spieler/4276
Hendry Thomas,https://www.transfermarkt.com/hendry-thomas/profil/spieler/62275
Jerome Thomas,https://www.transfermarkt.com/jerome-thomas/profil/spieler/3560
George Thorne,https://www.transfermarkt.com/george-thorne/profil/spieler/128910
Cheick Tioté,https://www.transfermarkt.com/cheick-tiot/profil/spieler/33478
James Tomkins,https://www.transfermarkt.com/james-tomkins/profil/spieler/61592
Michael Tonge,https://www.transfermarkt.com/michael-tonge/profil/spieler/13544
Fernando Torres,https://www.transfermarkt.com/fernando-torres/profil/spieler/7767
Fernando Torres,https://www.transfermarkt.com/fernando-torres/profil/spieler/7767
Fernando Torres,https://www.transfermarkt.com/fernando-torres/profil/spieler/7767
Fernando Torres,https://www.transfermarkt.com/fernando-torres/profil/spieler/7767
Fernando Torres,https://www.transfermarkt.com/fernando-torres/profil/spieler/7767
Fernando Torres,https://www.transfermarkt.com/fernando-torres/profil/spieler/7767
Fernando Torres,https://www.transfermarkt.com/fernando-torres/profil/spieler/7767
Fernando Torres,https://www.transfermarkt.com/fernando-torres/profil/spieler/7767
Fernando Torres,https://www.transfermarkt.com/fernando-torres/profil/spieler/7767
Fernando Torres,https://www.transfermarkt.com/fernando-torres/profil/spieler/7767
Fernando Torres,https://www.transfermarkt.com/fernando-torres/profil/spieler/7767
Fernando Torres,https://www.transfermarkt.com/fernando-torres/profil/spieler/7767
Fernando Torres,https://www.transfermarkt.com/fernando-torres/profil/spieler/7767
Fernando Torres,https://www.transfermarkt.com/fernando-torres/profil/spieler/7767
Fernando Torres,https://www.transfermarkt.com/fernando-torres/profil/spieler/7767
Fernando Torres,https://www.transfermarkt.com/fernando-torres/profil/spieler/7767
Kolo Touré,https://www.transfermarkt.com/kolo-tour/profil/spieler/3202
Yaya Touré,https://www.transfermarkt.com/yaya-tour/profil/spieler/13091
Michael Turner,https://www.transfermarkt.com/michael-turner/profil/spieler/12127
Matt Upson,https://www.transfermarkt.com/matthew-upson/profil/spieler/3273
Antonio Valencia,https://www.transfermarkt.com/antonio-valencia/profil/spieler/33544
Jelle Van Damme,https://www.transfermarkt.com/jelle-van-damme/profil/spieler/4323
Luke Varney,https://www.transfermarkt.com/luke-varney/profil/spieler/14177
David Vaughan,https://www.transfermarkt.com/david-vaughan/profil/spieler/14178
James Vaughan,https://www.transfermarkt.com/james-vaughan/profil/spieler/30471
Carlos Vela,https://www.transfermarkt.com/carlos-vela/profil/spieler/35773
Carlos Vela,https://www.transfermarkt.com/carlos-vela/profil/spieler/35773
Apostolos Vellios,https://www.transfermarkt.com/apostolos-vellios/profil/spieler/124495
Thomas Vermaelen,https://www.transfermarkt.com/thomas-vermaelen/profil/spieler/15904
Nemanja Vidić,https://www.transfermarkt.com/nemanja-vidi/profil/spieler/19726
Patrick Vieira,https://www.transfermarkt.com/patrick-vieira/profil/spieler/3183
Sam Vokes,https://www.transfermarkt.com/sam-vokes/profil/spieler/48078
Reece Wabara,https://www.transfermarkt.com/reece-wabara/profil/spieler/121416
Martyn Waghorn,https://www.transfermarkt.com/martyn-waghorn/profil/spieler/61674
Theo Walcott,https://www.transfermarkt.com/theo-walcott/profil/spieler/33713
